osm_id,osm_type,lat,lon,name,addr_region,addr_city,addr_street,addr_housenumber,operator,capacity
1383803388,way,43.1998282,131.0727878,珲春市春化镇学校 훈춘시춘화진학교,,延边朝鲜族自治州,,,珲春市教育局,
1383978281,way,42.9317415,130.4890501,珲春市哈达门乡学校 훈춘시하다문향학교,,延边朝鲜族自治州,,,珲春市教育局,
1383987211,way,42.9097112,130.5046303,珲春市杨泡乡小学校 훈춘시양포향소학교,,延边朝鲜族自治州,,,珲春市教育局,
1384009900,way,42.8701752,130.4142808,珲春市马川子乡小学校 훈춘시마천자향소학교,,延边朝鲜族自治州,,,珲春市教育局,
1384343015,way,42.8629188,130.341877,珲春市第四中学西校区 훈춘시제4중학교서교구,,延边朝鲜族自治州,龙源西街,,珲春市教育局,
1384343016,way,42.8596262,130.3411701,珲春市第六小学校 훈춘시제6소학교,,延边朝鲜族自治州,龙源西街,2322,珲春市教育局,
1385221913,way,42.9028319,130.3053714,珲春市第十小学校 훈춘시제10소학교,,延边朝鲜族自治州,,,珲春市教育局,
1385221917,way,42.8861414,130.2889674,珲春市英安镇学校 훈춘시영안진학교,,延边朝鲜族自治州,,,珲春市教育局,
1385221942,way,42.8989468,130.3015549,珲春市第八中学校 훈춘시제78중학교,,延边朝鲜族自治州,,,珲春市教育局,
1385308112,way,42.7846361,130.3320221,珲春市板石镇小学校 훈춘시반석진소학교,,延边朝鲜族自治州,,,珲春市教育局,
1385337687,way,42.8466998,130.3977369,珲春金马职工学校,,,,,,
1385337758,way,42.8406176,130.3921368,珲春市英才学校 훈춘시영재학교,,延边朝鲜族自治州,,,珲春市教育局,
1387829107,way,42.8737545,130.3684589,珲春市第三中学校 훈춘시제3중학교,,延边朝鲜族自治州,春光东街,239,珲春市教育局,
1387829108,way,42.875906,130.3542246,珲春市第四中学校 훈춘시제4중학교,,延边朝鲜族自治州,文化路,875,珲春市教育局,
1387829109,way,42.8532759,130.3511869,珲春市第五中学校 훈춘시제5중학교,,延边朝鲜族自治州,西滨河南街,2624,珲春市教育局,
1387829110,way,42.8876891,130.3671942,珲春市第六中学校 훈춘시제6중학교,,延边朝鲜族自治州,林北街,555-109,珲春市教育局,
1387829111,way,42.8610378,130.3662303,珲春市第七中学校 훈춘시제7중학교,,延边朝鲜族自治州,河南西街,574,珲春市教育局,
1387829112,way,42.8337786,130.3045019,珲春市三家子乡学校 훈춘시삼가자향학교,,延边朝鲜族自治州,,,珲春市教育局,
1387829113,way,42.6452835,130.4718135,珲春市敬信镇学校 훈춘시경신진학교,,延边朝鲜族自治州,,,珲春市教育局,
1387829114,way,42.8731824,130.3712946,珲春市第一小学校 훈춘시제1소학교,,延边朝鲜族自治州,龙源东街,521,珲春市教育局,
1387829115,way,42.8615451,130.3476183,珲春市第二实验小学校 훈춘시제2실험소학교,,延边朝鲜族自治州,友谊胡同,141,珲春市教育局,
1387829116,way,42.8728905,130.3665561,珲春市第四小学校 훈춘시제4소학교,,延边朝鲜族自治州,春光东街,79,珲春市教育局,
1387829120,way,42.8743702,130.37192,珲春市寄宿制学校,,,,,,
1387829123,way,42.8720812,130.3925795,珲春市第五小学 훈춘시제5소학교,,,,,珲春市教育局,
1387829124,way,42.8729063,130.3941444,珲春市第一高级中学东校区,,,,,,
1388794108,way,43.7951957,130.2927545,,,,,,,
1389998795,way,44.0272124,132.1689924,Школа № 1,,,,,,
1389998798,way,44.0222012,132.1660237,Школа № 2,,,,,,
1392592436,way,46.2420967,130.5504856,桦南县实验中学,,,,,,
1395521403,way,47.2696793,132.0613983,富锦市博文高级中学,,,,,,
1418043465,way,46.4818326,132.239534,青原中学,,,,,,
1418043466,way,46.4898798,132.2383273,青原小学,,,,,,
1419588024,way,45.2975976,130.9892165,鸡西小学,,,,,,
1430319246,way,44.1601153,133.2702193,Школа № 5,,,,,,
1430567673,way,47.8735363,134.6469755,海青镇中学,,,,,,
1430567674,way,47.8738183,134.6486835,海青镇中心小学,,,,,,
1441572391,way,46.8265501,130.4288189,东兴小学,,,,,,
1442949569,way,45.6177638,132.697526,八五六农场青山中学,,,,,,
1447117488,way,47.7102106,134.1634747,,,,,,,
1448679481,way,47.2704356,132.629968,七星农场第一中小学,,,,,,
1448679518,way,47.2385694,132.0254002,富锦市第八小学,,,,,,
1448679525,way,47.2446185,132.0082949,富锦市第二中学,,,,,,
1448679526,way,47.2476484,132.0204077,富锦市第五中学,,,,,,
1448690308,way,47.2412531,132.0389213,富锦第一中学,,,,,,
1453136025,way,46.8065923,130.2744922,云环小学,,,,,,
1453136026,way,46.8051408,130.2739072,佳木斯市第十六中学,,,,,,
1453136047,way,46.7978351,130.3874856,黑龙江农业职业技术学院,,,,,,
1453136056,way,46.7542134,130.3495474,,,,,,,
1454069500,way,44.1549737,133.2783955,Школа №4,,,,,,
1454069504,way,44.1618935,133.2654776,Школа №2,,,,,,
1454069505,way,44.1599016,133.265199,Школа №8,,,,,,
1454069508,way,44.1624225,133.2610155,Школа № 1,,,,,,
1454069509,way,44.1635396,133.2611306,Школа № 3,,,,,,
1455707942,way,42.8594199,131.3899698,Средняя школа №2,,,,,,
1465662368,way,43.9270181,132.0066729,МБОУ Средняя общеобразовательная школа им. А.И. Крушанова,,Михайловка,Красноармейская улица,33,,
1466141998,way,47.4013688,132.4792544,新建街道中心学校,,,,,,
1467058884,way,47.5733757,132.1031441,绥滨县第八中学,,,,,,
1471942580,way,42.883192,132.3578829,Школа № 258 городского округа Зато г. Фокино,,,,,,
1472007829,way,47.9727323,134.952308,СОШ с. Могилевка,,,,,,
1475078444,way,48.0023001,135.3922132,СОШ с.Соколовка,,,,,,
1475078449,way,47.9642431,135.1153955,СОШ № 2,,,,,,
1475078450,way,47.7089674,134.9148398,ООШ с. Дормидонтовка,,,,,,
1475078457,way,47.2770925,134.9855255,ООШ п. Шумный,,,,,,
1481650106,way,47.5491897,131.8410631,绥滨县第三中学,,,,,,
1483302399,way,47.9363434,132.6197129,Средняя общеобразовательная школа села Ленинское,,село Ленинское,Октябрьская улица,6,Департамент образования Еврейской автономной области,
2128639779,node,46.6449398,142.7694873,школа №3,,,,,,
2148735159,node,46.6384418,142.7887932,с/ш №4,,,,,,
2149761248,node,46.6341435,142.7773315,с/ш №6,,,,,,
2149934139,node,46.6478627,142.8107199,Школа с. Раздольное,,,,,,
2316614605,node,46.8514255,142.5841658,Средняя школа,,,,,,
2392475924,node,46.7210748,142.7479292,Соловьёвская средняя школа,,,,,,
2437915385,node,48.6233761,142.7789824,Музыкальная школа,,Макаров,,,,
3077643541,node,51.8111442,143.149778,МБОУ Гимназия п. Ноглики,,,,,,
3923472096,node,46.9634226,142.7334565,Вечерняя школа № 1,,,,,,
4124826089,node,46.9514791,142.7487355,Школа английского языка KaBen,,,,,,
4762639756,node,49.1639206,142.122334,МБОУ ДОД ДЮСШ,,,улица Победы,1,,
4762640126,node,49.1602605,142.1170677,МБОУ ДОД Детская школа искусств,,,,,,
5987281306,node,46.9456219,142.7401966,Кванториум,,,Пограничная улица,42,,
6187645803,node,53.5913763,142.9499259,Диалог,,,,,,
6187714773,node,53.588359,142.947389,Школа искусств,,,,,,
7089974054,node,49.2882385,142.8789215,МБОУ СОШ с.Леонидово,,,Поронайская улица,33,,
11920843914,node,53.164178,141.4332121,Основная Общеобразовательная школа п. Пуир,,,,,,
11920843935,node,53.0421349,141.248145,Начальная школа-детский сад,,,,,,
81466212,way,46.9326626,142.7516443,Школа № 26,,,,,,
82992654,way,46.9285151,142.7525592,Школа № 6,,,,,,
83096914,way,46.9392776,142.7378437,МАОУ Гимназия №1 им. А.С. Пушкина,,,,,,
84202486,way,46.9408396,142.7483626,Школа № 21,,,,,,
84612888,way,46.9625834,142.7316002,Школа № 5,,,,,,
86092011,way,46.9102849,142.7560425,Sakhalin International School (SIS),,Южно-Сахалинск,Холмистый переулок,1,,
87220581,way,50.8962238,142.1642499,Средняя школа №2,,,Дальневосточная улица,3,,
87472520,way,46.9941484,142.6745827,Средняя школа № 19,,,,,,
89421938,way,46.9647564,142.7081402,Средняя школа № 15,,Южно-Сахалинск,улица Александра Матросова,6,,
89430379,way,46.925438,142.6468416,СОШ №5 с.Троицкое,,,,16А,,
89430416,way,46.924116,142.6468127,Начальная школа,,,,28В,,
91596033,way,47.0544739,142.7319524,Средняя общеобразовательная школа №32,,,,,,
110372031,way,49.967044,143.2651758,Первомайская сельска школа,,,улица Гоголя,4,,
110372480,way,49.9685099,143.2643336,ДЮСШ,,,,,,
110372481,way,49.968409,143.2645956,Кабинет труда МОУ СОШ с.Первомайск,,,,,,
110372483,way,49.9683198,143.2648271,Детский сад,,,,,,
113956723,way,49.7440383,142.8325114,,,,,,,
127854342,way,47.0459563,142.0464604,Станция юных натуралистов,,,,,МБОУ ДО СЮН г. Холмска,
128889376,way,50.9057004,142.6775205,,,,,,,
128889383,way,50.9056159,142.6768076,Школа Воскресеновка,,Воскресеновка,Школьная улица,11,,
128962044,way,53.5899913,142.9455393,СОШ №5,,,,,,
128971381,way,53.5970925,142.9583847,СОШ №1,,,,,,
128974824,way,53.5934507,142.9402908,,,,,,,
129794329,way,46.7150209,142.5286893,МБОУ СОШ № 1 (дошкольные группы),,,Красноармейская улица,17,,
129794339,way,46.7158522,142.5265983,,,,улица Ленина,16,,
129794341,way,46.7162337,142.5259585,МБОУ СОШ № 1 (начальные классы),,,улица Ленина,,,
130929920,way,47.2369076,142.7519955,МБОУ СОШ с.Сокол,,Сокол,Лесная улица,45,,
135891031,way,47.4443737,141.9727803,Средняя школа села Чехов,,,,,,
152818774,way,49.7464259,142.8247256,Детский сад №17,,,,,,
152818775,way,49.7439598,142.834999,Детский сад,,,,,,
159693162,way,46.6287337,142.7768373,Детская школа искусств,,,Советская улица,14,,
171174462,way,48.6228117,142.7802244,СОШ №2,,Макаров,улица 50 лет Октября,50ЛЕТОКТЯБРЯ,,
193594754,way,46.6191819,142.7754663,,,,Восточная улица,29/1,,
206064056,way,46.6170223,142.7726171,Средняя Школа №2,,,,,,
207237137,way,48.9882688,142.1350636,МБОУ СОШ с. Никольское,,Никольское,Автомобильная улица,21,,
207245923,way,49.2036807,142.8883637,МКОУ СОШ с. Тихменево,,Тихменево,Нагорная улица,3,,
207385177,way,46.6225359,142.4267424,МОУ СОШ № 4,,,Лесная улица,18,,
209021880,way,46.6270042,142.7718672,Средняя Школа №1,,,,,,
210707732,way,49.0815362,142.0663338,"МБОУ ДО ""Дом детского творчества""",,Углегорск,улица лейтенанта Егорова,20,,
211085740,way,49.0770449,142.0654462,МБОУ СОШ №5,,,,,,
211197430,way,48.9888586,142.1344934,,,,,,,
211221162,way,49.0716659,142.0317108,,,,,,,
211221163,way,49.0717214,142.0312708,МБОУ СОШ №2 г. Углегорска,,,Приморская улица,35,,
211252722,way,48.884261,142.0053357,,,,,,,
211569291,way,49.2883514,142.878744,МБОУ СОШ с. Леонидово,,Леонидово,Поронайская улица,33,,
212701325,way,51.8112569,143.1494475,,,,,,,
227732358,way,53.6750214,142.6201879,,,,,,,
227894329,way,53.5811803,142.5112538,Начальная школа,,Москальво,Советская улица,3,,
235736346,way,48.6237306,142.780186,СОШ №1,,,Хабаровская улица,16,,
253441334,way,53.4916171,143.0686217,,,Восточное,Школьная улица,3,,
253807649,way,46.550031,141.8594932,ГКОУ школа-интернат № 3,,,,,,
254633999,way,46.7769112,142.3878139,МОУ СОШ № 3,,,Школьная улица,18,,
255081476,way,46.688128,141.8614323,Школа №2,,,,,,
280667993,way,49.7433232,142.8217537,Школа-Интернат,,,,,,
291852090,way,47.058065,142.0531109,Школа № 8,,,,,МАОУ СОШ № 8 г. Холмска,
292672098,way,47.7594677,142.0632512,,,,,,,
303408727,way,51.8127599,143.1624225,,,,,,,
303599734,way,51.8112112,143.1572393,Школа №1 им. Г. П. Петрова,,,,,,
305290346,way,48.9462065,142.2158674,МБОУ СОШ с. Краснополье,,Краснополье,Новая улица,1,,
305743697,way,49.4383991,142.1218232,Лесогорская школа,,,,,,
305987148,way,49.6552123,142.1795183,Средняя школа,,,,,,
321745702,way,46.7155794,142.527288,МБОУ СОШ № 1,,,улица Ленина,16,,
323786815,way,47.1287667,142.7589667,СОШ № 34,,Березняки,Крайняя улица,6А,,
323968358,way,46.7160224,142.5270871,Школа №1 имени Д. Ю. Плотникова,,,,,,
327693618,way,46.7214825,142.5175838,Средняя школа №2,,,,,,
328315952,way,46.7150372,142.5287332,,,,,,,
329120565,way,47.0401621,142.0449216,Школа № 1,,,,,МАОУ СОШ №1 г. Холмска,
332636505,way,46.6229553,142.4271782,,,,,,,
336769607,way,46.7772348,142.3877263,,,,,,,
389063482,way,46.9624623,142.7408071,Школа № 13 имени П.А.Леонова,,,,,,
389063484,way,46.9534379,142.7204294,Школа № 14,,,,,,
389063496,way,46.9644091,142.7189628,Восточная Гимназия,,,,,,
389190647,way,46.9420936,142.7212663,Вечерняя школа № 2,,,,,,
389190649,way,46.9580086,142.7194482,Коррекционная школа,,,,,,
389190651,way,46.9375744,142.748959,МАОУ СОШ № 22,,,,,,
389190653,way,47.0167898,142.7133857,Школа № 30,,,,,,
389190654,way,47.0454146,142.7238838,Школа № 31,,,,,,
397119811,way,46.9628931,142.7348338,Центральная детская музыкальная школа,,,,,,
397439014,way,46.9622869,142.738394,Детская художественная школа,,,,,,
408999369,way,47.3116732,142.0265665,Школа села Костромское,,,,,,
470106480,way,46.9530758,142.7624783,Школа олимпийского резерва по горнолыжному спорту и сноуборду,,Южно-Сахалинск,улица Горького,7/4,,
483515319,way,49.1624226,142.1114192,МОУ Средняя общеобразовательная школа №1,,,Коммунистическая улица,1А,,
483515553,way,49.1591263,142.0971229,МОУ Средняя общеобразовательная школа №2,,,улица Мира,15А,,
495037770,way,51.5753201,141.9407781,Школа с.Виахту,,Виахту,Почтовая улица,4,,
550838103,way,52.2265442,141.5130752,,,,Пограничная улица,12,,
670351123,way,49.0794221,142.0758442,Школа № 1,,,,,,
864148151,way,47.3272657,142.7055975,,,,,,,
909460103,way,47.0539556,142.7337596,,,,,,,
909471102,way,47.0469167,142.7264851,,,,,,,
909549728,way,47.0157037,142.7130506,Коррекционная школа «Надежда»,,,,,,
961981534,way,46.6554061,141.8618913,Школа №3,,,,,,
1020773003,way,49.2147676,143.091495,Школа №8,,,,,,
1083997344,way,49.1013679,142.9560877,Школа села Гастелло,,,,,,
1086129615,way,51.321428,142.1831133,Школа села Хоэ,,,,,,
1086984615,way,50.8859233,142.1619619,Школа №6,,,,,,
1149611555,way,53.5872507,142.9489261,,,,,,,
1157858052,way,52.337466,143.0543755,,,,,,,
1167340893,way,50.8416317,142.6661021,Школа №3,,,,,,
1225864116,way,46.3654449,143.3677124,Средняя общеобразовательная школа с. Новиково,,,,,,
1238794602,way,53.5958556,142.9540897,СОШ №7,,,,,,
1284322273,way,47.3232904,142.6361869,,,,,,,
1314642720,way,48.4066201,142.095309,,,,,,,
1416234481,way,47.0165669,142.7120319,,,,,,,
1427927090,way,50.8458244,142.6594389,Школа № 1,,,,,,
1434044034,way,49.2239476,143.1146895,Школа № 1,,,,,,
1451956101,way,46.8681751,142.7604753,МАОУ СОШ №25 им. А. П. Чехова,,,,,,
1472007823,way,52.8538028,141.2008505,ООШ п. Нижнее Пронге,,,,,,
1019397964,node,59.5550505,150.8050752,ПЛ №4,,,,,,
1748543366,node,60.0857925,150.8947024,,,,,,,
4270927294,node,59.5597075,150.8085542,Музыкальная школа,,,,,,
4741335823,node,59.5680587,150.8072299,Магаданский политехникум 1 корпус,,,,,,
5312878322,node,62.0840942,150.5278017,Школа N1,Магаданская область,,улица Победы,5,,
5622189721,node,62.5269933,149.6266911,Спортивная школа,,,,,,
5632678523,node,62.5215896,149.6196717,Начальная Школа,,,,,,
6246522622,node,62.5748544,155.3789338,,,,,,,
10020517665,node,59.5738882,150.8197054,ДЮСШ им. Е. Вяльбе,,,,,,
11251550494,node,61.1345167,149.6297105,Тенькинская детско-юношеская спортивная школа им. Карачарова,,,,,,
11596508521,node,62.341886,150.7543927,МБОУ «СОШ п.Дебин»,,,,,,
11901480142,node,59.6506239,149.0889414,Начальная школа-детский сад с. Балаганное,,,,,,
11902290746,node,59.6710464,150.1313142,"МКОУ ""СОШ п. Армань""",,,,,,
11904571502,node,59.726212,149.3310857,МКОУ «СОШ с.Тауйск»,,,,,,
13204128045,node,59.5527373,150.8178599,Гимназия № 24,,Магадан,улица Наровчатова,23,,
13204133238,node,59.5547663,150.8232222,Школа № 18,,Магадан,Комсомольская улица,47А,,
13204155853,node,59.5912203,150.7855329,Школа №28,,Магадан,Речная улица,3/2,,
13204174736,node,59.5589634,150.8105858,Гимназия (английская) №17,,Магадан,Якутская улица,44А,,
13204204718,node,59.902539,150.8677808,Школа №23,,Уптар,Синегорская улица,1,,
13204207843,node,59.9209168,150.7490423,Школа №20,,Сокол,улица Гагарина,19,,
39011817,way,59.5628863,150.7821595,Школа № 21,,,Октябрьская улица,15,,
121504397,way,60.0857876,150.8949262,НАЧАЛЬНАЯ ШКОЛА-ДЕТСКИЙ САД,,,улица Геологов,48,,
135692024,way,60.1004298,150.9293341,Палаткинская Средняя Школа N1,,,улица Ленина,44,,
135692206,way,60.1017857,150.9355431,Палаткинская средняя школа № 2,,,улица Ленина,1,,
142351775,way,59.7603888,148.6536297,,,Талон,Молодёжная улица,1,,
170296761,way,62.7786462,148.1438575,Начальная общеобразовательная школа г. Сусумана,,,Советская улица,7,,
170675792,way,62.7788542,148.1525202,,,,,,,
170677029,way,62.7797933,148.1585531,Профессиональный лицей № 2,,,,,,
170677031,way,62.7820657,148.1518674,Детская музыкальная школа,,,Набережная улица,24,,
210652598,way,59.5506291,150.8080473,Школа №1,,,,,,
211651390,way,59.5616349,150.79721,"Школа №7""",,Магадан,улица Билибина,4,,
211853238,way,59.5635014,150.8127441,Вечерняя школа,,,Парковая улица,6,,
214561408,way,59.5630324,150.7916824,Школа № 13,,,,,,
217503262,way,59.5641249,150.8111086,Средняя школа №2,,,,,,
217711855,way,59.557992,150.875898,Автодром,,,,,,
533149510,way,57.0918015,156.742512,,,,,,,
533149512,way,57.0870936,156.7208357,,,,,,,
533149513,way,57.2009037,156.8891041,,,,,,,
723282335,way,59.5783328,150.804326,Школа № 4,,Магадан,улица Шандора Шимича,20,,
921297606,way,59.5800538,151.3011605,,,,,,,
921297618,way,59.5787024,151.2933279,Ольская музыкальная школа,,,,,,
921760116,way,59.5839025,151.2965329,,,,,,,
921837938,way,62.2650922,151.6682004,МБОУ Средняя Общеобразовательная школа п. Оротукан,,,,,,
921843245,way,62.9327911,152.3862946,Сеймчанская школа № 1,,,,,,
922267728,way,62.5217669,149.6192822,,,,,,,
922267761,way,62.5218027,149.610048,Ягоднинская общеобразовательная школа,,Ягодное,"ул. Мира, д. 2",,,
922986228,way,62.7815132,148.1560748,,,,,,,
974518578,way,59.5782332,150.8158716,Школа №15,,Магадан,Ямская улица,9,,
982173223,way,59.5566282,150.8127544,14 школа,,,,,,
982173576,way,59.5587912,150.8174338,30 школа,,,,,,
1099321211,way,59.7541404,151.4976822,МОУ СОШ с. Клёпка,,,,,,
1111488410,way,59.5803483,150.8186547,Эколого-Биологический лицей,,,,,,
1283390060,way,59.6712954,150.1316881,,,,,,,
2293671374,node,56.3209647,160.847299,,,,,,,
2876202206,node,59.0847376,159.9490864,Детский дом,,,,,,
2876202209,node,59.0828833,159.9496175,Музыкальная школа,,,,,,
2876202219,node,59.0836885,159.9486956,Школа №1,,,,,,
4382975493,node,56.2619817,162.5888615,СШ N2,,,,,,
4383005291,node,56.2413184,162.5508823,Вилючинский индустриальный техникум,,,,,,
4383038890,node,56.242331,162.5411984,СШ N3,,,,,,
4757776652,node,56.2413897,162.5466044,Музыкальная,,,,,,
4877187625,node,56.2645186,162.59257,ДЮСШ,,,,,,
1432475121,node,53.0575243,158.6642946,Гимназия № 39,,,,,,
2206285731,node,53.047577,158.653521,Вечерняя школа №16,,,,,,
2257839937,node,53.0706868,158.6460108,школа №40,,,,,,
2525146532,node,53.0651884,158.6324342,Аттестационный центр,,,,,,
2912247112,node,52.9174765,158.5188734,Худ.школа №2,,,,,,
3983540097,node,53.1898255,158.3790141,ДЮСШ №1,,,,,,
4472323290,node,53.1668104,158.3692499,СПТУ N6,,,,,,
4586327689,node,54.2994402,155.9472868,,,,,,,
5117370224,node,52.9183126,157.0482605,,,,,,,
5394440222,node,53.2832183,158.2124101,Корякская средняя школа 16,,,,,,
5816983553,node,53.2529712,158.0257316,Новолесновская,,,,,,
9918076363,node,52.9347367,158.4065417,Музыкальная школа №1,,,,,,
13109505801,node,53.0718004,158.6464717,Начальная школа номер 40,,,,,,
3182648948,node,69.8761643,175.7522525,Начальная школа,,,,,,
4441514791,node,64.7317028,177.6903003,Музыкальная школа,,,,,,
4597016391,node,68.7552415,161.3275791,Черская средняя общеобразовательная школа,,,,,,
4757693021,node,62.4904518,165.3460449,"МКОУ ""Манильская средняя школа""",,,,,,
4959345921,node,64.7308109,177.5136872,Детская школа искусств городского округа Анадыр,,,,,,
6740057013,node,64.7244465,177.7459253,Средняя школа №1,,,,,,
8195607760,node,68.8980474,170.7175854,Средняя школа с. Рыткучи,,,,,,
8195615442,node,68.1116158,164.1767049,Основная общеобразовательная школа с. Островное,,,,,,
8195615677,node,69.9359513,167.9989131,Начальная школа с. Айон,,,,,,
8200679630,node,67.255111,167.9641986,Начальная школа,,,,,,
9251325132,node,63.0628705,179.2519936,,,,,,,
